"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96745099999","2015-01-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.5"," 7","  73.4"," 7","1010.3"," 7","009.8"," 7","  4.3"," 7","  3.9"," 7","  6.0","999.9","  84.9"," ","  75.6"," "," 0.28","A","999.9","010000"
"96745099999","2015-01-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.6"," 5","  73.8"," 5","1010.5"," 5","010.0"," 5","  3.5"," 5","  3.2"," 5","  7.0","999.9","  85.6"," ","  76.3","*"," 1.18","A","999.9","010000"
"96745099999","2015-01-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.8"," 8","  73.6"," 8","1010.5"," 8","009.9"," 8","  3.9"," 8","  5.0"," 8","  7.0","999.9","  85.6"," ","  74.8","*"," 0.35","C","999.9","010000"
"96745099999","2015-01-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.4"," 8","  73.0"," 8","1009.9"," 8","009.4"," 8","  4.1"," 8","  4.5"," 8","  6.0","999.9","  83.5"," ","  74.7"," "," 0.08","C","999.9","010000"
"96745099999","2015-01-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.4"," 8","  72.5"," 8","1009.1"," 8","008.6"," 8","  3.9"," 8","  6.3"," 8","  8.0","999.9","  88.5","*","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.4"," 8","  72.7"," 8","1008.6"," 8","008.2"," 8","  4.3"," 8","  4.7"," 8","  6.0","999.9","  89.6"," ","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  72.8"," 8","1009.3"," 8","008.8"," 8","  4.3"," 8","  3.9"," 8","  7.0","999.9","  89.2","*","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  73.7"," 8","1010.2"," 8","009.7"," 8","  4.3"," 8","  6.6"," 8","  8.9","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  72.7"," 8","1010.0"," 8","009.5"," 8","  4.4"," 8","  5.7"," 8","  8.0","999.9","  92.1"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  72.0"," 8","1009.3"," 8","008.8"," 8","  4.2"," 8","  3.8"," 8","  7.0","999.9","  91.8"," ","  78.8"," "," 0.02","A","999.9","000000"
"96745099999","2015-01-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  72.9"," 8","1009.5"," 8","009.1"," 8","  4.3"," 8","  3.8"," 8","  6.0","999.9","  88.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.9"," 8","  74.7"," 8","1010.0"," 8","009.5"," 8","  3.9"," 8","  1.0"," 8","  4.1","999.9","  84.9"," ","  75.4","*"," 1.57","D","999.9","010010"
"96745099999","2015-01-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.5"," 8","  74.4"," 8","1010.9"," 8","010.4"," 8","  3.7"," 8","  4.2"," 8","  6.0","999.9","  84.2"," ","  75.6"," "," 0.43","B","999.9","010000"
"96745099999","2015-01-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.6"," 8","  74.5"," 8","1012.0"," 8","011.5"," 8","  4.1"," 8","  1.8"," 8","  6.0","999.9","  86.0"," ","  77.0"," "," 0.08","B","999.9","010010"
"96745099999","2015-01-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.1"," 7","  74.1"," 7","1010.9"," 7","010.4"," 7","  4.3"," 7","  1.3"," 7","  5.1","999.9","  87.4","*","  76.6"," ","99.99"," ","999.9","010000"
"96745099999","2015-01-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.9"," 8","  74.4"," 8","1011.3"," 8","010.8"," 8","  4.3"," 8","  2.6"," 8","  5.1","999.9","  86.4"," ","  76.3"," "," 0.67","B","999.9","010000"
"96745099999","2015-01-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.2"," 8","  74.5"," 8","1010.8"," 8","010.3"," 8","  4.1"," 8","  3.3"," 8","  8.0","999.9","  84.9"," ","  77.0"," "," 0.00","B","999.9","010000"
"96745099999","2015-01-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.3"," 8","  74.5"," 8","1011.5"," 8","011.0"," 8","  4.2"," 8","  2.0"," 8","  5.1","999.9","  86.0"," ","  77.4"," "," 0.04","A","999.9","010000"
"96745099999","2015-01-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.3"," 8","  74.4"," 8","1012.8"," 8","012.3"," 8","  3.8"," 8","  1.0"," 8","  4.1","999.9","  82.4"," ","  74.8","*"," 1.02","B","999.9","010000"
"96745099999","2015-01-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.2"," 8","  73.6"," 8","1014.1"," 8","013.7"," 8","  3.8"," 8","  2.5"," 8","  8.0","999.9","  86.4"," ","  74.8","*"," 1.30","A","999.9","010010"
"96745099999","2015-01-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.4"," 8","  73.9"," 8","1014.4"," 8","013.9"," 8","  4.0"," 8","  3.4"," 8"," 12.0","999.9","  84.9"," ","  73.4"," "," 0.16","A","999.9","010000"
"96745099999","2015-01-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.8"," 8","  75.4"," 8","1013.6"," 8","013.2"," 8","  3.4"," 8","  1.4"," 8","  6.0","999.9","  81.9"," ","  73.9","*"," 0.08","B","999.9","010010"
"96745099999","2015-01-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.3"," 8","  74.3"," 8","1012.9"," 8","012.4"," 8","  3.7"," 8","  0.7"," 8","  2.9","999.9","  81.3"," ","  73.8"," "," 0.08","C","999.9","010000"
"96745099999","2015-01-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.9"," 8","  73.5"," 7","1012.4"," 8","012.0"," 8","  4.3"," 8","  2.6"," 8","  6.0","999.9","  85.6"," ","  66.9","*"," 0.00","I","999.9","000000"
"96745099999","2015-01-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.8"," 8","  75.0"," 8","1012.6"," 8","012.1"," 8","  4.2"," 8","  2.6"," 8","  8.0","999.9","  84.9","*","  77.0"," ","99.99"," ","999.9","010010"
"96745099999","2015-01-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.7"," 8","  75.1"," 8","1011.7"," 8","011.2"," 8","  3.9"," 8","  1.0"," 8","  4.1","999.9","  83.5"," ","  76.6"," ","99.99"," ","999.9","010000"
"96745099999","2015-01-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.5"," 7","  74.5"," 7","1010.7"," 6","010.2"," 6","  4.3"," 7","  1.7"," 7","  4.1","999.9","  84.6","*","  75.6"," "," 0.00","B","999.9","010010"
"96745099999","2015-01-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  73.7"," 8","1009.8"," 8","009.3"," 8","  4.1"," 8","  2.2"," 8","  5.1","999.9","  86.7"," ","  75.9"," "," 0.00","B","999.9","010000"
"96745099999","2015-01-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  74.6"," 8","1010.0"," 8","009.5"," 8","  4.3"," 8","  1.7"," 8","  6.0","999.9","  86.7","*","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  74.5"," 8","1010.8"," 8","010.3"," 8","  4.2"," 8","  2.8"," 8","  6.0","999.9","  88.9"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-01-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.7"," 8","  74.8"," 8","1011.3"," 8","010.8"," 8","  4.1"," 8","  1.9"," 8","  4.1","999.9","  84.9","*","  75.9","*"," 0.00","B","999.9","010010"
"96745099999","2015-02-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  75.5"," 8","  74.1"," 8","1012.4"," 8","011.9"," 8","  3.3"," 8","  1.3"," 8","  5.1","999.9","  79.5"," ","  74.5","*"," 3.76","C","999.9","010010"
"96745099999","2015-02-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.1"," 8","  74.4"," 8","1012.4"," 8","011.9"," 8","  4.2"," 8","  2.4"," 8","  6.0","999.9","  84.9"," ","  74.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-02-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.2"," 8","  74.2"," 8","1012.9"," 8","012.4"," 8","  4.2"," 8","  1.7"," 8","  4.1","999.9","  84.6"," ","  75.9"," ","99.99"," ","999.9","010000"
"96745099999","2015-02-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.2"," 8","  74.6"," 8","1012.1"," 8","011.7"," 8","  4.1"," 8","  2.5"," 8","  6.0","999.9","  84.9"," ","  77.7"," ","99.99"," ","999.9","010000"
"96745099999","2015-02-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.1"," 8","  74.7"," 8","1011.8"," 8","011.3"," 8","  4.2"," 8","  4.3"," 8","  8.0","999.9","  86.4"," ","  76.6","*"," 0.04","C","999.9","010000"
"96745099999","2015-02-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.9"," 8","  72.4"," 8","1012.3"," 8","011.8"," 8","  4.1"," 8","  3.1"," 8","  8.0","999.9","  84.6","*","  76.3"," "," 0.03","A","999.9","000010"
"96745099999","2015-02-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.3"," 8","  74.3"," 8","1011.7"," 8","011.2"," 8","  4.0"," 8","  3.1"," 8","  6.0","999.9","  85.3"," ","  75.9","*"," 0.18","B","999.9","010010"
"96745099999","2015-02-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.5"," 8","  74.7"," 8","1011.9"," 8","011.4"," 8","  3.7"," 8","  2.6"," 8","  7.0","999.9","  83.1"," ","  75.2","*"," 0.20","A","999.9","010010"
"96745099999","2015-02-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  75.2"," 8","  74.2"," 8","1012.6"," 8","012.1"," 8","  3.0"," 8","  1.9"," 8","  5.1","999.9","  76.6"," ","  74.1"," "," 8.43","C","999.9","010000"
"96745099999","2015-02-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.7"," 7","  74.2"," 7","1011.9"," 7","011.5"," 7","  3.9"," 7","  1.7"," 7","  5.1","999.9","  83.1"," ","  74.5","*","99.99"," ","999.9","010000"
"96745099999","2015-02-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.4"," 8","  73.9"," 8","1011.6"," 8","011.2"," 8","  3.7"," 8","  1.9"," 8","  6.0","999.9","  81.7"," ","  73.8"," "," 0.59","A","999.9","010000"
"96745099999","2015-02-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.6"," 8","  74.8"," 8","1009.9"," 8","009.4"," 8","  3.6"," 8","  3.3"," 8","  8.9","999.9","  83.1"," ","  74.1"," "," 0.39","A","999.9","010010"
"96745099999","2015-02-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.1"," 8","  74.8"," 8","1010.5"," 8","010.0"," 8","  3.7"," 8","  1.9"," 8","  7.0","999.9","  82.4","*","  75.2"," ","99.99"," ","999.9","010000"
"96745099999","2015-02-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.6"," 8","  75.4"," 8","1010.9"," 8","010.4"," 8","  4.1"," 8","  1.7"," 8","  8.0","999.9","  84.6"," ","  76.5"," ","99.99"," ","999.9","010000"
"96745099999","2015-02-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.7"," 8","  76.4"," 8","1010.6"," 8","010.1"," 8","  4.0"," 8","  0.0"," 8","999.9","999.9","  83.1"," ","  76.3"," "," 2.32","B","999.9","010000"
"96745099999","2015-02-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 7","  75.6"," 6","1010.5"," 6","010.0"," 6","  4.2"," 7","  2.2"," 7","  6.0","999.9","  86.4"," ","  78.8","*"," 0.00","I","999.9","000000"
"96745099999","2015-02-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.5"," 8","  75.3"," 8","1010.4"," 8","009.7"," 8","  3.6"," 8","  2.0"," 8","  6.0","999.9","  82.8"," ","  76.6","*"," 2.20","D","999.9","010000"
"96745099999","2015-02-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.5"," 8","  74.7"," 8","1010.5"," 8","010.2"," 8","  4.0"," 8","  3.8"," 8","  8.0","999.9","  85.6"," ","  74.8","*","99.99"," ","999.9","010000"
"96745099999","2015-02-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  77.5"," 8","  74.5"," 8","1012.2"," 8","011.7"," 8","  3.9"," 8","  0.0"," 8","999.9","999.9","  79.2","*","  74.1"," "," 0.24","A","999.9","010010"
"96745099999","2015-02-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.1"," 8","  74.0"," 8","1012.1"," 8","011.6"," 8","  4.3"," 8","  2.8"," 8","  7.0","999.9","  85.3"," ","  74.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-02-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  74.3"," 8","1010.3"," 8","009.8"," 8","  4.3"," 8","  3.2"," 8","  7.0","999.9","  88.2"," ","  76.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-02-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 7","  74.2"," 7","1010.5"," 7","010.0"," 7","  4.2"," 7","  1.9"," 7","  8.9","999.9","  89.2"," ","  76.3"," "," 0.00","I","999.9","000000"
"96745099999","2015-02-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.2"," 7","  73.7"," 7","1011.4"," 7","010.9"," 7","  4.3"," 7","  2.3"," 7","  8.0","999.9","  86.7"," ","  77.0"," "," 0.08","A","999.9","000000"
"96745099999","2015-02-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  74.0"," 8","1010.8"," 8","010.3"," 8","  4.2"," 8","  2.9"," 8","  6.0","999.9","  88.2"," ","  77.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-02-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 7","  75.0"," 7","1010.1"," 7","009.6"," 7","  4.2"," 7","  2.6"," 7","  7.0","999.9","  86.4","*","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-02-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.9"," 8","  75.7"," 7","1009.2"," 7","008.7"," 7","  4.0"," 8","  2.6"," 8","  7.0","999.9","  89.2","*","  78.8"," "," 1.61","A","999.9","010000"
"96745099999","2015-02-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.8"," 8","  75.7"," 8","1009.1"," 8","008.7"," 8","  4.0"," 8","  1.5"," 8","  7.0","999.9","  87.1","*","  78.4","*"," 0.00","I","999.9","000000"
"96745099999","2015-02-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.6"," 8","  74.3"," 8","1009.9"," 8","009.5"," 8","  4.2"," 8","  2.6"," 8","  8.9","999.9","  86.7"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.3"," 8","  74.8"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  2.8"," 8","  6.0","999.9","  85.6"," ","  79.2"," "," 0.02","A","999.9","010000"
"96745099999","2015-03-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.6"," 8","  74.5"," 8","1010.6"," 8","010.2"," 8","  4.1"," 8","  1.7"," 8","  5.1","999.9","  86.0"," ","  77.7","*"," 0.67","C","999.9","010000"
"96745099999","2015-03-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.3"," 8","  74.5"," 8","1009.9"," 8","009.4"," 8","  4.1"," 8","  2.3"," 8","  5.1","999.9","  88.2"," ","  77.4"," "," 0.20","A","999.9","010000"
"96745099999","2015-03-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  72.3"," 8","1010.6"," 8","010.1"," 8","  4.0"," 8","  4.1"," 8","  7.0","999.9","  86.7","*","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 7","  72.7"," 7","1011.4"," 7","010.9"," 7","  4.2"," 7","  2.4"," 7","  7.0","999.9","  87.4"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.6"," 8","  72.8"," 8","1010.8"," 8","010.3"," 8","  4.1"," 8","  3.4"," 8","  7.0","999.9","  86.9"," ","  77.9"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.9"," 8","  73.3"," 8","1010.3"," 8","009.9"," 8","  4.2"," 8","  0.9"," 8","  4.1","999.9","  89.6"," ","  77.2"," "," 0.43","B","999.9","010010"
"96745099999","2015-03-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.1"," 8","  72.7"," 8","1011.5"," 8","011.0"," 8","  4.1"," 8","  1.9"," 8","  4.1","999.9","  83.5","*","  77.7","*"," 0.12","A","999.9","010000"
"96745099999","2015-03-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.4"," 8","  74.5"," 8","1012.1"," 8","011.6"," 8","  4.0"," 8","  3.0"," 8","  8.0","999.9","  87.1","*","  76.3","*","99.99"," ","999.9","010010"
"96745099999","2015-03-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  74.1"," 8","1011.6"," 8","011.1"," 8","  4.3"," 8","  2.8"," 8","  5.1","999.9","  87.8"," ","  76.6","*","99.99"," ","999.9","010000"
"96745099999","2015-03-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.8"," 8","  74.2"," 8","1012.2"," 8","011.8"," 8","  4.0"," 8","  2.1"," 8","  7.0","999.9","  85.3","*","  76.6"," "," 0.08","A","999.9","010010"
"96745099999","2015-03-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.6"," 8","  74.7"," 8","1012.0"," 8","012.0"," 8","  4.2"," 8","  2.9"," 8","  7.0","999.9","  86.0"," ","  77.2"," ","99.99"," ","999.9","010000"
"96745099999","2015-03-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.6"," 8","  75.2"," 8","1012.2"," 8","011.8"," 8","  4.1"," 8","  2.3"," 8","  7.0","999.9","  86.0"," ","  77.0"," "," 0.00","B","999.9","010000"
"96745099999","2015-03-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.2"," 8","  75.4"," 8","1012.9"," 8","012.3"," 8","  4.0"," 8","  2.6"," 8","  7.0","999.9","  84.6"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.8"," 8","  75.4"," 8","1013.7"," 8","013.2"," 8","  4.1"," 8","  2.6"," 8","  8.0","999.9","  86.4","*","  76.3","*"," 2.13","B","999.9","010010"
"96745099999","2015-03-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  74.4"," 8","1012.5"," 8","012.0"," 8","  4.3"," 8","  1.9"," 8","  7.0","999.9","  87.1"," ","  75.6"," "," 0.03","A","999.9","000000"
"96745099999","2015-03-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 7","  75.5"," 7","1010.1"," 7","009.7"," 7","  4.0"," 7","  3.4"," 7","  7.0","999.9","  91.0"," ","  78.1"," "," 0.16","A","999.9","010000"
"96745099999","2015-03-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  73.8"," 8","1009.7"," 8","009.2"," 8","  4.4"," 8","  2.1"," 8","  5.1","999.9","  90.7"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  76.1"," 8","1010.7"," 8","010.1"," 7","  4.0"," 8","  1.6"," 8","  7.0","999.9","  88.2","*","  77.0","*"," 1.42","A","999.9","010000"
"96745099999","2015-03-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.6"," 8","  74.8"," 8","1012.0"," 8","011.5"," 8","  4.2"," 8","  1.9"," 8","  6.0","999.9","  87.8"," ","  76.5"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.9"," 8","  73.9"," 8","1011.7"," 8","011.2"," 8","  4.4"," 8","  2.7"," 8","  8.9","999.9","  89.2"," ","  76.5","*"," 0.24","C","999.9","010010"
"96745099999","2015-03-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  74.5"," 8","1010.6"," 8","010.2"," 8","  4.5"," 8","  1.3"," 8","  6.0","999.9","  88.9"," ","  76.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  74.7"," 8","1010.6"," 8","010.1"," 8","  4.3"," 8","  1.1"," 8","  6.0","999.9","  90.0"," ","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.1"," 8","  74.8"," 8","1011.8"," 8","011.4"," 8","  4.1"," 8","  2.8"," 8","  7.0","999.9","  86.7"," ","  77.0","*"," 0.55","A","999.9","010010"
"96745099999","2015-03-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.0"," 8","  74.6"," 8","1013.0"," 8","012.5"," 8","  4.0"," 8","  0.5"," 8","  4.1","999.9","  86.0"," ","  77.0"," "," 1.02","B","999.9","010000"
"96745099999","2015-03-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.0"," 7","  74.8"," 7","1011.8"," 7","011.3"," 7","  4.3"," 7","  2.1"," 7","  7.0","999.9","  88.9"," ","  79.2","*"," 0.00","I","999.9","000000"
"96745099999","2015-03-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  74.8"," 8","1010.3"," 8","009.8"," 8","  4.1"," 8","  2.4"," 8","  6.0","999.9","  90.0"," ","  78.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  75.4"," 8","1010.1"," 8","009.6"," 8","  4.3"," 8","  2.4"," 8","  6.0","999.9","  88.9"," ","  79.5"," "," 0.12","A","999.9","010000"
"96745099999","2015-03-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 6","  75.7"," 6","1011.0"," 6","010.5"," 6","  4.3"," 6","  1.2"," 6"," 18.1","999.9","  88.9","*","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2015-03-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.0"," 7","  75.8"," 7","1010.2"," 7","009.7"," 7","  4.3"," 7","  3.2"," 7","  5.1","999.9","  90.7"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  75.1"," 8","1009.3"," 8","008.8"," 8","  4.4"," 8","  2.6"," 8","  7.0","999.9","  89.2","*","  80.6"," "," 0.00","C","999.9","010000"
"96745099999","2015-04-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.1"," 8","  75.6"," 8","1008.7"," 8","008.2"," 8","  4.0"," 8","  1.7"," 8","  5.1","999.9","  88.2"," ","  77.7","*"," 0.12","B","999.9","010010"
"96745099999","2015-04-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  75.2"," 8","1008.8"," 8","008.3"," 8","  4.1"," 8","  1.7"," 8","  5.1","999.9","  84.6"," ","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2015-04-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.9"," 8","  75.4"," 8","1008.1"," 8","007.6"," 8","  4.0"," 8","  1.7"," 8","  5.1","999.9","  87.8","*","  78.8"," "," 0.08","A","999.9","010010"
"96745099999","2015-04-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  75.4"," 8","1008.1"," 8","007.6"," 8","  4.3"," 8","  1.8"," 8","  6.0","999.9","  90.7"," ","  78.8"," "," 0.00","B","999.9","010000"
"96745099999","2015-04-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  76.3"," 8","1008.3"," 8","007.8"," 8","  4.3"," 8","  2.4"," 8","  6.0","999.9","  91.8"," ","  79.2"," "," 0.20","A","999.9","000000"
"96745099999","2015-04-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 7","  76.3"," 7","1009.3"," 7","008.8"," 7","  3.9"," 7","  1.6"," 7","  7.0","999.9","  87.8"," ","  80.6"," ","99.99"," ","999.9","010000"
"96745099999","2015-04-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 6","  75.9"," 6","1009.9"," 6","009.5"," 6","  4.7"," 6","  1.3"," 6","  4.1","999.9","  87.1","*","  77.0"," "," 0.00","I","999.9","000000"
