"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96745099999","2016-07-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  74.5"," 8","1009.8"," 8","009.3"," 8","  3.9"," 8","  1.9"," 8","  5.1","999.9","  91.4"," ","  77.0"," "," 0.00","I","999.9","000010"
"96745099999","2016-07-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  74.7"," 8","1009.6"," 8","009.1"," 8","  4.2"," 8","  2.2"," 8","  5.1","999.9","  90.3"," ","  79.2"," "," 0.00","I","999.9","000010"
"96745099999","2016-07-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 7","  75.5"," 7","1008.9"," 7","008.5"," 7","  3.9"," 7","  2.4"," 7","  5.1","999.9","  91.8"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  75.7"," 8","1009.5"," 8","009.0"," 8","  4.3"," 8","  2.5"," 8","  5.1","999.9","  92.5"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.1"," 8","  76.0"," 8","1010.7"," 8","010.2"," 8","  3.8"," 8","  3.2"," 8","  6.0","999.9","  90.7"," ","  75.9","*"," 3.07","B","999.9","010000"
"96745099999","2016-07-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.3"," 8","  75.3"," 7","1010.9"," 8","010.4"," 8","  3.9"," 8","  3.3"," 8","  8.0","999.9","  88.5","*","  75.0","*","99.99"," ","999.9","010000"
"96745099999","2016-07-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  75.0"," 8","1009.3"," 8","008.8"," 8","  4.1"," 8","  1.7"," 8","  7.0","999.9","  90.0"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.1"," 8","  75.0"," 8","1009.3"," 8","008.8"," 8","  4.2"," 8","  3.2"," 8","  6.0","999.9","  89.6"," ","  77.4"," "," 0.63","A","999.9","010000"
"96745099999","2016-07-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.1"," 8","  74.4"," 7","1009.9"," 8","009.4"," 8","  3.7"," 8","  2.9"," 8","  8.0","999.9","  89.6"," ","  76.3","*"," 1.73","B","999.9","010000"
"96745099999","2016-07-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.3"," 8","  74.0"," 8","1009.9"," 8","009.4"," 8","  4.1"," 8","  2.1"," 8","  6.0","999.9","  88.9"," ","  75.2"," "," 0.20","A","999.9","000000"
"96745099999","2016-07-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.4"," 8","  73.9"," 8","1010.7"," 8","010.2"," 8","  4.0"," 8","  2.4"," 8","  6.0","999.9","  87.8"," ","  76.5","*"," 0.59","B","999.9","010010"
"96745099999","2016-07-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  74.1"," 8","1009.8"," 8","009.3"," 8","  4.0"," 8","  2.9"," 8","  7.0","999.9","  92.5"," ","  76.3"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  74.8"," 8","1009.7"," 8","009.2"," 8","  4.1"," 8","  1.5"," 8","  5.1","999.9","  89.6"," ","  77.0"," "," 0.31","A","999.9","000010"
"96745099999","2016-07-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.0"," 8","  74.2"," 8","1010.3"," 8","009.8"," 8","  4.0"," 8","  2.8"," 8","  8.0","999.9","  88.2"," ","  76.6"," "," 0.01","C","999.9","010000"
"96745099999","2016-07-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  72.8"," 8","1010.0"," 8","009.5"," 8","  4.2"," 8","  3.6"," 8","  8.0","999.9","  90.3"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.9"," 8","  72.6"," 8","1009.7"," 8","009.2"," 8","  4.3"," 8","  2.4"," 8","  6.0","999.9","  92.5","*","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  73.6"," 8","1010.1"," 8","009.6"," 8","  4.2"," 8","  3.0"," 8","  8.0","999.9","  92.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 8","  75.0"," 8","1009.6"," 8","009.1"," 8","  4.2"," 8","  2.1"," 8","  7.0","999.9","  93.9"," ","  77.7"," "," 0.01","A","999.9","010000"
"96745099999","2016-07-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  75.0"," 8","1009.7"," 8","009.2"," 8","  4.3"," 8","  3.0"," 8","  7.0","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-07-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 8","  73.5"," 8","1009.8"," 8","009.2"," 8","  4.3"," 8","  3.6"," 8","  8.0","999.9","  92.1"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  74.3"," 8","1009.4"," 8","008.9"," 8","  4.0"," 8","  3.2"," 8","  7.0","999.9","  90.7"," ","  77.0","*","99.99"," ","999.9","010000"
"96745099999","2016-08-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  73.5"," 8","1008.7"," 8","008.2"," 8","  4.2"," 8","  1.3"," 8","  6.0","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  69.0"," 8","1009.5"," 8","009.0"," 8","  4.2"," 8","  1.9"," 8","  6.0","999.9","  90.3"," ","  76.3"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  71.6"," 8","1010.2"," 8","009.7"," 8","  4.3"," 8","  2.8"," 8","  7.0","999.9","  91.4"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  72.6"," 8","1010.7"," 8","010.1"," 8","  4.2"," 8","  2.3"," 8","  5.1","999.9","  90.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  71.9"," 8","1010.3"," 8","009.8"," 8","  4.2"," 8","  3.1"," 8","  8.0","999.9","  92.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  74.8"," 8","1010.8"," 8","010.2"," 8","  4.2"," 8","  1.6"," 8","  7.0","999.9","  91.0"," ","  78.8"," "," 0.24","A","999.9","010000"
"96745099999","2016-08-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  75.9"," 8","1011.0"," 8","010.5"," 8","  4.0"," 8","  2.4"," 8","  5.1","999.9","  87.1"," ","  78.8","*"," 0.59","A","999.9","000000"
"96745099999","2016-08-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  75.6"," 8","1010.9"," 8","010.5"," 8","  4.0"," 8","  1.9"," 8","  4.1","999.9","  89.6"," ","  78.1"," "," 0.12","A","999.9","010000"
"96745099999","2016-08-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  75.4"," 8","1010.7"," 8","010.3"," 8","  4.3"," 8","  2.2"," 8","  5.1","999.9","  93.2"," ","  77.7"," "," 0.16","A","999.9","010000"
"96745099999","2016-08-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  75.2"," 8","1011.6"," 8","011.1"," 8","  4.0"," 8","  2.4"," 8","  8.0","999.9","  89.6"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  74.4"," 8","1010.7"," 8","010.3"," 8","  4.0"," 8","  1.0"," 8","  5.1","999.9","  90.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  74.5"," 8","1010.3"," 8","009.8"," 8","  4.2"," 8","  2.4"," 8","  6.0","999.9","  90.0"," ","  74.1"," "," 1.13","B","999.9","010010"
"96745099999","2016-08-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  79.2"," 8","  74.6"," 8","1010.3"," 8","009.9"," 8","  3.7"," 8","  1.0"," 8","  5.1","999.9","  86.0"," ","  77.0"," "," 0.12","C","999.9","010010"
"96745099999","2016-08-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  74.8"," 8","1009.7"," 8","009.3"," 8","  4.0"," 8","  1.0"," 8","  5.1","999.9","  89.6"," ","  76.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.0"," 8","  74.2"," 8","1010.5"," 8","010.0"," 8","  4.2"," 8","  2.6"," 8","  5.1","999.9","  88.5"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 8","  75.2"," 8","1009.1"," 8","008.6"," 8","  4.2"," 8","  3.3"," 8","  7.0","999.9","  93.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  75.3"," 8","1008.9"," 8","008.4"," 8","  4.0"," 8","  1.9"," 8","  5.1","999.9","  89.2"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.4"," 8","  74.9"," 8","1008.8"," 8","008.3"," 8","  4.1"," 8","  2.9"," 8","  5.1","999.9","  89.6"," ","  75.6","*"," 1.97","A","999.9","010010"
"96745099999","2016-08-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  72.6"," 8","1009.1"," 8","008.6"," 8","  4.3"," 8","  2.9"," 8","  7.0","999.9","  88.9"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  73.4"," 8","1009.3"," 8","008.8"," 8","  4.3"," 8","  2.7"," 8","  5.1","999.9","  87.8","*","  77.0"," "," 0.00","A","999.9","000000"
"96745099999","2016-08-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  74.0"," 8","1008.7"," 8","008.2"," 8","  4.3"," 8","  2.8"," 8","  5.1","999.9","  89.6"," ","  78.4"," ","99.99"," ","999.9","010000"
"96745099999","2016-08-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  74.1"," 8","1007.8"," 8","007.3"," 8","  3.7"," 8","  2.6"," 8","  7.0","999.9","  87.8"," ","  77.5","*"," 0.39","A","999.9","010000"
"96745099999","2016-08-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.0"," 8","  74.4"," 8","1008.1"," 8","007.6"," 8","  4.1"," 8","  3.3"," 8","  8.0","999.9","  87.4"," ","  76.6"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  73.4"," 8","1009.2"," 8","008.8"," 8","  4.0"," 8","  2.4"," 8","  7.0","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  75.1"," 8","1009.9"," 8","009.4"," 8","  4.2"," 8","  1.9"," 8","  6.0","999.9","  89.6"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 7","  75.6"," 7","1010.9"," 7","010.4"," 7","  4.3"," 7","  4.0"," 7","  8.0","999.9","  91.4"," ","  79.2"," "," 0.16","A","999.9","000000"
"96745099999","2016-08-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  75.4"," 8","1010.8"," 8","010.3"," 8","  4.1"," 8","  2.4"," 8","  7.0","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-08-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.6"," 8","  76.8"," 8","1010.6"," 8","010.1"," 8","  3.8"," 8","  0.0"," 8","999.9","999.9","  88.2","*","  78.8"," "," 0.51","A","999.9","010000"
"96745099999","2016-08-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.1"," 8","  75.6"," 8","1011.0"," 8","010.5"," 8","  3.7"," 8","  2.0"," 8","  6.0","999.9","  87.4"," ","  75.6","*"," 1.69","B","999.9","010010"
"96745099999","2016-08-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  75.2"," 8","1011.7"," 8","011.2"," 8","  4.0"," 8","  2.8"," 8","  7.0","999.9","  91.8"," ","  75.6"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 8","  75.0"," 8","1010.9"," 8","010.4"," 8","  4.1"," 8","  3.0"," 8"," 11.1","999.9","  91.4"," ","  77.0"," "," 0.00","A","999.9","000000"
"96745099999","2016-09-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 8","  76.3"," 8","1010.1"," 8","009.6"," 8","  4.0"," 8","  2.4"," 8","  5.1","999.9","  89.6"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  75.4"," 8","1010.3"," 8","009.8"," 8","  4.2"," 8","  2.0"," 8","  6.0","999.9","  88.9"," ","  78.6"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  75.4"," 8","1011.0"," 8","010.5"," 8","  4.1"," 8","  3.3"," 8","  7.0","999.9","  91.4"," ","  76.3","*"," 2.13","A","999.9","010000"
"96745099999","2016-09-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  74.7"," 8","1011.5"," 8","011.0"," 8","  4.0"," 8","  3.4"," 8","  8.0","999.9","  91.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  74.5"," 8","1012.0"," 8","011.5"," 8","  4.0"," 8","  3.1"," 8","  7.0","999.9","  91.0"," ","  76.6","*"," 0.31","A","999.9","010000"
"96745099999","2016-09-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.4"," 8","  74.2"," 8","1011.9"," 8","011.3"," 8","  4.0"," 8","  3.1"," 8","  8.0","999.9","  88.9","*","  76.3"," "," 0.02","A","999.9","010010"
"96745099999","2016-09-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.6"," 8","  74.6"," 8","1012.2"," 8","011.8"," 8","  4.0"," 8","  1.8"," 8","  5.1","999.9","  87.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  74.2"," 8","1011.8"," 8","011.3"," 8","  4.0"," 8","  1.3"," 8","  6.0","999.9","  91.4"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 8","  73.0"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  2.8"," 8","  6.0","999.9","  90.7"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  72.5"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  0.9"," 8","  4.1","999.9","  93.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  72.7"," 7","1010.5"," 8","010.0"," 8","  4.3"," 8","  2.4"," 8","  8.9","999.9","  90.0"," ","  64.8","*"," 0.00","I","999.9","000000"
"96745099999","2016-09-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  72.6"," 8","1010.6"," 8","010.1"," 8","  4.3"," 8","  3.1"," 8","  8.0","999.9","  89.2","*","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  74.2"," 8","1010.4"," 8","009.9"," 8","  3.8"," 8","  1.4"," 8","  4.1","999.9","  90.0"," ","  77.9","*"," 0.24","A","999.9","010010"
"96745099999","2016-09-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  74.9"," 8","1010.0"," 8","009.5"," 8","  4.0"," 8","  1.1"," 8","  2.9","999.9","  91.0"," ","  77.7"," "," 0.12","A","999.9","010000"
"96745099999","2016-09-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.9"," 8","  75.4"," 8","1009.7"," 8","009.1"," 8","  4.3"," 8","  2.6"," 8","  6.0","999.9","  90.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  75.2"," 8","1009.6"," 8","009.1"," 8","  3.7"," 8","  2.4"," 8","  5.1","999.9","  89.6"," ","  78.4","*","99.99"," ","999.9","010000"
"96745099999","2016-09-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.0"," 8","  75.9"," 8","1009.4"," 8","008.9"," 8","  3.9"," 8","  0.4"," 8","  2.9","999.9","  91.4"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  76.5"," 8","1008.6"," 8","008.1"," 8","  4.0"," 8","  3.4"," 8","  8.0","999.9","  88.9"," ","  78.8","*"," 0.51","B","999.9","010010"
"96745099999","2016-09-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.0"," 8","  73.8"," 8","1008.6"," 8","008.1"," 8","  4.2"," 8","  4.0"," 8","  8.0","999.9","  92.5"," ","  79.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  74.9"," 8","1010.2"," 8","009.7"," 8","  4.0"," 8","  2.0"," 8","  6.0","999.9","  90.7"," ","  79.2","*"," 0.28","B","999.9","010000"
"96745099999","2016-09-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.6"," 8","  75.2"," 8","1010.0"," 8","009.7"," 8","  4.0"," 8","  1.7"," 8","  7.0","999.9","  86.7"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.7"," 8","  75.8"," 8","1009.0"," 8","008.5"," 8","  4.2"," 8","  1.8"," 8","  6.0","999.9","  88.5","*","  77.7"," "," 0.08","A","999.9","010000"
"96745099999","2016-09-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.9"," 8","  74.3"," 8","1008.5"," 8","008.0"," 8","  4.0"," 8","  2.5"," 8","  7.0","999.9","  90.0"," ","  77.7"," "," 0.02","B","999.9","010001"
"96745099999","2016-09-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  75.6"," 8","1009.3"," 8","008.8"," 8","  4.0"," 8","  3.9"," 8","  7.0","999.9","  90.5","*","  76.3","*"," 0.91","A","999.9","010000"
"96745099999","2016-09-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  73.4"," 8","1009.3"," 8","008.8"," 8","  4.2"," 8","  3.4"," 8","  8.0","999.9","  90.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-09-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.9"," 8","  74.0"," 8","1009.7"," 8","009.2"," 8","  3.9"," 8","  2.0"," 8","  5.1","999.9","  90.0"," ","  77.7"," ","99.99"," ","999.9","010000"
"96745099999","2016-09-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  73.6"," 8","1009.1"," 8","008.6"," 8","  4.1"," 8","  2.8"," 8","  7.0","999.9","  91.0"," ","  75.6","*"," 0.24","A","999.9","010000"
"96745099999","2016-09-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  75.3"," 8","1008.8"," 8","008.3"," 8","  4.1"," 8","  2.8"," 8","  5.1","999.9","  90.0"," ","  75.6"," ","99.99"," ","999.9","010000"
"96745099999","2016-09-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.5"," 8","  75.3"," 8","1009.3"," 8","008.8"," 8","  3.5"," 8","  1.9"," 8","  5.1","999.9","  85.6"," ","  77.0"," "," 0.08","A","999.9","010010"
"96745099999","2016-10-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  73.9"," 8","1009.7"," 8","009.2"," 8","  4.3"," 8","  4.1"," 8","  8.0","999.9","  91.4"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2016-10-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  72.8"," 8","1010.8"," 8","010.3"," 8","  3.9"," 8","  4.7"," 8","  7.0","999.9","  91.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2016-10-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  70.8"," 8","1009.5"," 8","008.7"," 8","  4.1"," 8","  2.9"," 8","  8.0","999.9","  92.5"," ","  79.2"," "," 0.03","A","999.9","000000"
"96745099999","2016-10-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.5"," 8","  74.6"," 8","1009.2"," 8","008.7"," 8","  3.9"," 8","  1.6"," 8","  8.0","999.9","  89.2"," ","  78.8"," "," 0.16","A","999.9","010000"
"96745099999","2016-10-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  74.2"," 8","1009.5"," 8","009.0"," 8","  4.1"," 8","  0.8"," 8","  4.1","999.9","  90.7"," ","  77.4"," "," 0.00","B","999.9","010000"
"96745099999","2016-10-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 7","  74.4"," 7","1010.0"," 7","009.5"," 7","  3.9"," 7","  3.6"," 7","  7.0","999.9","  89.2"," ","  78.8","*"," 0.12","C","999.9","010000"
"96745099999","2016-10-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  74.5"," 8","1010.8"," 8","010.3"," 8","  3.9"," 8","  3.9"," 8","  6.0","999.9","  90.7"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2016-10-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.5"," 8","  74.4"," 8","1011.6"," 8","011.2"," 8","  3.5"," 8","  1.1"," 8","  5.1","999.9","  87.4"," ","  77.7","*"," 0.08","C","999.9","010000"
"96745099999","2016-10-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.3"," 7","  73.2"," 7","1010.3"," 7","009.8"," 6","  3.9"," 7","  2.3"," 7","  4.1","999.9","  90.7"," ","  77.0"," "," 0.20","A","999.9","010000"
"96745099999","2016-10-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  80.5"," 8","  74.8"," 7","1010.1"," 8","009.6"," 8","  3.9"," 8","  2.0"," 8","  6.0","999.9","  87.1"," ","  74.1","*"," 0.35","A","999.9","010000"
"96745099999","2016-10-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 7","  75.8"," 7","1009.1"," 7","008.7"," 7","  3.8"," 7","  1.3"," 7","  5.1","999.9","  91.0"," ","  78.1","*"," 0.59","B","999.9","010000"
"96745099999","2016-10-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.1"," 8","  75.7"," 8","1008.8"," 8","008.4"," 8","  3.8"," 8","  0.8"," 8","  4.1","999.9","  84.2","*","  77.7"," "," 0.02","A","999.9","010000"
"96745099999","2016-10-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.8"," 8","  75.4"," 8","1009.0"," 8","008.5"," 8","  3.7"," 8","  2.7"," 8","  7.0","999.9","  89.2"," ","  78.8"," "," 0.08","A","999.9","010010"
"96745099999","2016-10-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  74.0"," 8","1009.2"," 8","008.7"," 8","  4.0"," 8","  4.2"," 8","  5.1","999.9","  86.4"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2016-10-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  81.1"," 8","  75.1"," 8","1009.5"," 8","009.0"," 8","  4.0"," 8","  2.0"," 8","  7.0","999.9","  86.7","*","  78.3","*","99.99"," ","999.9","010000"
"96745099999","2016-10-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  74.1"," 8","1009.3"," 8","008.7"," 7","  4.0"," 8","  1.9"," 8","  7.0","999.9","  92.5"," ","  77.2"," "," 0.00","I","999.9","000000"
