"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"96745099999","2017-07-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.1"," 8","  74.2"," 8","1011.5"," 8","011.0"," 8","  4.0"," 8","  1.3"," 8","  6.0","999.9","  88.9"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.8"," 8","  74.4"," 8","1011.8"," 8","011.3"," 8","  4.3"," 8","  1.9"," 8","  4.1","999.9","  88.9"," ","  78.4","*"," 0.43","A","999.9","000000"
"96745099999","2017-07-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  74.1"," 8","1010.8"," 8","010.3"," 8","  4.0"," 8","  1.9"," 8","  6.0","999.9","  89.2"," ","  77.7","*"," 0.00","I","999.9","000000"
"96745099999","2017-07-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  73.6"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  2.5"," 8","  5.1","999.9","  89.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  72.3"," 8","1010.8"," 8","010.3"," 8","  4.0"," 8","  0.5"," 8","  4.1","999.9","  88.9"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.7"," 8","  70.7"," 8","1010.2"," 8","009.7"," 8","  4.3"," 8","  1.2"," 8","  4.1","999.9","  88.2"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  68.6"," 8","1010.6"," 8","010.1"," 8","  4.1"," 8","  2.1"," 8","  7.0","999.9","  90.3"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  72.0"," 8","1011.9"," 8","011.4"," 8","  4.0"," 8","  2.6"," 8","  6.0","999.9","  87.8"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  75.1"," 8","1011.1"," 8","010.5"," 8","  4.0"," 8","  2.3"," 8","  5.1","999.9","  90.7"," ","  77.2"," "," 0.01","A","999.9","000000"
"96745099999","2017-07-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  74.7"," 8","1010.8"," 8","010.3"," 8","  4.2"," 8","  2.3"," 8","  5.1","999.9","  89.2"," ","  78.1","*"," 3.19","A","999.9","010000"
"96745099999","2017-07-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  74.5"," 8","1011.8"," 8","011.3"," 8","  4.0"," 8","  1.6"," 8","  4.1","999.9","  87.1","*","  77.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  74.4"," 8","1011.4"," 8","010.9"," 8","  4.2"," 8","  3.0"," 8","  6.0","999.9","  93.2"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  74.9"," 8","1011.0"," 8","010.6"," 8","  4.0"," 8","  1.2"," 8","  4.1","999.9","  90.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  73.9"," 8","1010.2"," 8","009.7"," 8","  4.0"," 8","  2.5"," 8","  7.0","999.9","  88.2","*","  79.9"," ","99.99"," ","999.9","010000"
"96745099999","2017-07-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  69.6"," 8","1009.2"," 8","008.7"," 8","  4.1"," 8","  3.0"," 8","  9.9","999.9","  91.4"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  69.1"," 8","1010.2"," 8","009.7"," 8","  4.3"," 8","  2.0"," 8","  7.0","999.9","  94.3"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.5"," 8","  72.5"," 8","1010.8"," 8","010.3"," 8","  4.0"," 8","  2.8"," 8","  4.1","999.9","  92.1"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  73.4"," 8","1011.6"," 8","011.1"," 8","  4.0"," 8","  2.5"," 8","  6.0","999.9","  92.8"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  74.6"," 8","1011.0"," 8","010.5"," 8","  4.0"," 8","  2.1"," 8","  8.0","999.9","  93.9"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  75.0"," 8","1010.1"," 8","009.6"," 8","  4.3"," 8","  3.3"," 8","  7.0","999.9","  91.8","*","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-07-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  73.6"," 8","1011.1"," 8","010.6"," 8","  4.0"," 8","  2.8"," 8","  7.0","999.9","  90.3","*","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  69.7"," 8","1012.1"," 8","011.6"," 8","  4.0"," 8","  3.8"," 8","  8.0","999.9","  88.9","*","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.5"," 8","  69.4"," 8","1011.6"," 8","011.1"," 8","  4.3"," 8","  3.1"," 8","  8.0","999.9","  93.9"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  69.3"," 8","1010.4"," 8","009.9"," 8","  4.0"," 8","  2.4"," 8","  4.1","999.9","  92.1"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  70.9"," 8","1010.0"," 8","009.5"," 8","  4.2"," 8","  3.0"," 8","  9.9","999.9","  91.4"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.9"," 8","  71.9"," 8","1010.0"," 8","009.5"," 8","  4.2"," 8","  3.8"," 8","  8.0","999.9","  90.7"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  72.7"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  3.2"," 8","  5.1","999.9","  90.0"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  73.4"," 8","1011.2"," 8","010.7"," 8","  4.1"," 8","  3.2"," 8","  6.0","999.9","  91.4"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.0"," 6","  72.4"," 6","1011.2"," 6","010.7"," 6","  4.2"," 6","  3.3"," 6","  8.0","999.9","  92.5"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.9"," 8","  73.4"," 8","1011.3"," 8","010.8"," 8","  4.0"," 8","  3.3"," 8","  6.0","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  73.8"," 8","1010.5"," 8","010.3"," 7","  4.0"," 8","  2.6"," 8","  8.9","999.9","  90.7"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  74.8"," 8","1010.6"," 8","010.1"," 8","  4.3"," 8","  2.8"," 8","  7.0","999.9","  90.7"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  75.0"," 8","1010.9"," 8","010.4"," 8","  4.0"," 8","  4.0"," 8","  5.1","999.9","  90.7"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 8","  74.6"," 8","1011.6"," 8","011.0"," 8","  4.0"," 8","  3.4"," 8"," 11.1","999.9","  88.5","*","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 7","  75.0"," 7","1011.3"," 7","010.8"," 7","  4.2"," 7","  3.3"," 7","  8.0","999.9","  88.5","*","  80.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 7","  73.0"," 7","1010.7"," 7","010.2"," 7","  4.1"," 7","  2.0"," 7","  5.1","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  69.0"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  2.6"," 8"," 11.1","999.9","  90.3"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  71.3"," 8","1009.3"," 8","008.8"," 8","  4.3"," 8","  2.9"," 8","  8.0","999.9","  89.6"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  71.8"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  3.8"," 8","  6.0","999.9","  92.1"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.7"," 8","  73.0"," 8","1010.7"," 8","010.2"," 8","  4.3"," 8","  2.9"," 8","  8.0","999.9","  93.6"," ","  81.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  73.6"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  2.6"," 8","  6.0","999.9","  89.2","*","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 7","  69.1"," 7","1009.5"," 7","009.0"," 7","  4.0"," 7","  2.7"," 7","  7.0","999.9","  93.2"," ","  81.0","*"," 0.00","I","999.9","000000"
"96745099999","2017-08-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.2"," 8","  71.2"," 8","1010.4"," 8","009.9"," 8","  4.2"," 8","  3.0"," 8","  7.0","999.9","  90.3"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  70.5"," 8","1009.9"," 8","009.4"," 8","  4.3"," 8","  3.3"," 8","  8.0","999.9","  91.8"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.9"," 8","  70.0"," 8","1009.8"," 8","009.3"," 8","  4.0"," 8","  4.9"," 8","  8.0","999.9","  93.2","*","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  68.5"," 8","1009.7"," 8","009.2"," 8","  4.3"," 8","  4.2"," 8"," 14.0","999.9","  91.0"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  66.0"," 8","1009.6"," 8","009.1"," 8","  4.3"," 8","  4.4"," 8","  8.9","999.9","  92.8"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 7","  68.3"," 7","1009.0"," 7","008.5"," 7","  4.1"," 7","  5.6"," 7"," 11.1","999.9","  91.4","*","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  70.2"," 8","1009.5"," 8","009.0"," 8","  4.3"," 8","  4.7"," 8","  8.0","999.9","  92.3","*","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  72.4"," 8","1010.7"," 8","010.2"," 8","  4.0"," 8","  3.5"," 8","  8.0","999.9","  88.9"," ","  77.4","*"," 0.03","A","999.9","010000"
"96745099999","2017-08-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  74.4"," 8","1011.1"," 8","010.6"," 8","  4.0"," 8","  3.0"," 8","  7.0","999.9","  88.5"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-08-31","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.3"," 8","  74.4"," 8","1011.2"," 8","010.5"," 7","  4.0"," 8","  1.3"," 8","  6.0","999.9","  90.0"," ","  78.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  70.6"," 8","1011.2"," 8","010.8"," 8","  4.0"," 8","  1.7"," 8","  5.1","999.9","  88.5"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  72.2"," 8","1010.6"," 8","010.1"," 8","  4.0"," 8","  2.5"," 8","  6.0","999.9","  90.3"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  68.6"," 8","1010.9"," 8","010.4"," 8","  4.3"," 8","  1.4"," 8","  4.1","999.9","  92.8"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.2"," 7","  72.6"," 7","1010.2"," 7","009.7"," 7","  3.9"," 7","  4.0"," 7"," 11.1","999.9","  88.5","*","  83.5","*"," 0.00","I","999.9","000000"
"96745099999","2017-09-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.8"," 8","  74.2"," 8","1010.4"," 8","009.9"," 8","  4.0"," 8","  2.3"," 8","  8.0","999.9","  90.7"," ","  80.2","*"," 0.00","I","999.9","000000"
"96745099999","2017-09-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.2"," 8","  71.5"," 8","1010.5"," 8","010.0"," 8","  3.9"," 8","  3.0"," 8","  6.0","999.9","  93.2"," ","  78.4"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  72.8"," 8","1010.6"," 8","010.1"," 8","  4.3"," 8","  2.6"," 8","  6.0","999.9","  92.5"," ","  80.2","*"," 0.00","I","999.9","000000"
"96745099999","2017-09-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  87.2"," 5","  71.0"," 5","1010.2"," 5","009.7"," 5","  4.2"," 5","  3.5"," 5","  5.1","999.9","  92.5"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 7","  74.0"," 7","1009.6"," 7","009.1"," 7","  4.1"," 7","  5.5"," 7","  9.9","999.9","  91.8"," ","  82.4","*"," 0.00","I","999.9","000000"
"96745099999","2017-09-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  73.8"," 8","1010.5"," 8","009.9"," 8","  4.0"," 8","  2.6"," 8","  8.0","999.9","  89.2","*","  78.1","*","99.99"," ","999.9","010010"
"96745099999","2017-09-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.1"," 8","  75.5"," 8","1010.4"," 8","009.9"," 8","  4.0"," 8","  3.0"," 8","  6.0","999.9","  88.9"," ","  76.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  73.8"," 8","1011.0"," 8","010.5"," 8","  4.1"," 8","  3.8"," 8","  8.0","999.9","  88.2"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.4"," 8","  71.6"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  3.3"," 8","  9.9","999.9","  89.6"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.8"," 7","  73.4"," 7","1010.1"," 7","009.6"," 7","  4.3"," 7","  2.6"," 7","  6.0","999.9","  92.8"," ","  78.1"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.1"," 8","  73.5"," 8","1009.8"," 8","009.3"," 8","  4.0"," 8","  2.2"," 8","  5.1","999.9","  90.3"," ","  81.3"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-16","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  87.1"," 8","  72.4"," 8","1010.9"," 8","010.4"," 8","  4.2"," 8","  2.5"," 8","  6.0","999.9","  93.9","*","  81.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-17","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.2"," 8","  72.9"," 8","1012.3"," 8","011.8"," 8","  4.3"," 8","  2.6"," 8","  6.0","999.9","  95.0"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-18","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  71.8"," 8","1012.5"," 8","012.0"," 8","  4.3"," 8","  4.3"," 8","  9.9","999.9","  93.6"," ","  80.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-19","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.9"," 8","  73.6"," 8","1011.5"," 8","010.8"," 8","  4.0"," 8","  2.4"," 8","  5.1","999.9","  90.3"," ","  80.2"," "," 0.39","A","999.9","000000"
"96745099999","2017-09-20","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.4"," 8","  72.5"," 8","1011.2"," 8","010.7"," 8","  3.8"," 8","  3.6"," 8","  8.9","999.9","  90.0"," ","  76.6","*"," 1.06","A","999.9","010000"
"96745099999","2017-09-21","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  72.5"," 8","1010.6"," 8","010.1"," 8","  4.0"," 8","  2.9"," 8","  8.0","999.9","  87.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-22","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 8","  70.6"," 8","1010.7"," 8","010.2"," 8","  4.1"," 8","  2.5"," 8","  8.0","999.9","  91.0"," ","  76.6"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-23","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  71.8"," 8","1011.1"," 8","010.6"," 8","  4.0"," 8","  2.2"," 8","  5.1","999.9","  91.0"," ","  79.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-24","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.0"," 8","  74.0"," 8","1010.7"," 8","010.2"," 8","  3.7"," 8","  1.8"," 8","  6.0","999.9","  88.5"," ","  78.8","*"," 0.06","B","999.9","010000"
"96745099999","2017-09-25","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.7"," 8","  74.1"," 8","1009.2"," 8","008.7"," 8","  4.2"," 8","  1.9"," 8","  6.0","999.9","  90.3"," ","  77.0"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-26","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.9"," 8","  75.2"," 8","1009.9"," 8","009.4"," 8","  4.0"," 8","  2.4"," 8","  4.1","999.9","  91.0"," ","  74.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-09-27","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  78.4"," 8","  74.7"," 8","1011.7"," 8","011.2"," 8","  3.6"," 8","  1.7"," 8","  5.1","999.9","  83.8"," ","  76.3"," "," 0.91","B","999.9","010000"
"96745099999","2017-09-28","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.3"," 8","  75.5"," 8","1011.0"," 8","010.5"," 8","  4.0"," 8","  2.5"," 8","  7.0","999.9","  87.4","*","  76.1"," "," 0.35","A","999.9","010000"
"96745099999","2017-09-29","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.5"," 8","  75.3"," 7","1010.9"," 8","010.4"," 8","  4.0"," 8","  3.2"," 8","  6.0","999.9","  91.4"," ","  75.7","*"," 0.00","I","999.9","000000"
"96745099999","2017-09-30","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.8"," 8","  74.3"," 8","1011.3"," 8","010.8"," 8","  4.2"," 8","  2.3"," 8","  4.1","999.9","  90.0"," ","  79.9"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-01","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  74.1"," 8","1010.5"," 8","010.0"," 8","  3.9"," 8","  4.1"," 8","  9.9","999.9","  90.0","*","  77.0","*"," 1.22","C","999.9","010010"
"96745099999","2017-10-02","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.2"," 8","  74.7"," 8","1009.5"," 8","009.0"," 8","  4.0"," 8","  2.0"," 8","  5.1","999.9","  90.7"," ","  75.9"," "," 0.04","C","999.9","010000"
"96745099999","2017-10-03","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.6"," 8","  74.3"," 8","1010.2"," 8","009.7"," 8","  4.1"," 8","  3.1"," 8","  7.0","999.9","  89.6"," ","  78.6","*"," 0.01","A","999.9","000000"
"96745099999","2017-10-04","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.4"," 8","  74.9"," 8","1010.5"," 8","010.0"," 8","  4.0"," 8","  3.3"," 8","  5.1","999.9","  90.0"," ","  75.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-05","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.4"," 8","  75.0"," 8","1009.8"," 8","009.3"," 8","  4.3"," 8","  4.0"," 8","  8.0","999.9","  93.2"," ","  79.5"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-06","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.6"," 8","  76.4"," 8","1008.9"," 8","008.4"," 8","  4.0"," 8","  2.3"," 8","  6.0","999.9","  90.7"," ","  81.3"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-07","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.3"," 8","  73.7"," 8","1007.9"," 8","007.4"," 8","  4.2"," 8","  2.8"," 8","  7.0","999.9","  91.4","*","  79.9","*"," 0.00","I","999.9","000000"
"96745099999","2017-10-08","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  84.6"," 7","  74.4"," 7","1008.3"," 7","007.8"," 7","  4.0"," 7","  2.6"," 7","  8.0","999.9","  89.2"," ","  78.8"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-09","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  74.6"," 8","1007.5"," 8","007.0"," 8","  4.0"," 8","  2.9"," 8","  5.1","999.9","  89.6"," ","  79.7","*"," 0.12","A","999.9","010000"
"96745099999","2017-10-10","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  83.7"," 8","  75.5"," 8","1007.4"," 8","006.9"," 8","  4.0"," 8","  2.0"," 8","  5.1","999.9","  89.2"," ","  79.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-11","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.4"," 8","  75.0"," 8","1009.1"," 8","008.7"," 8","  4.0"," 8","  3.0"," 8","  8.0","999.9","  91.0"," ","  80.2"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-12","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  82.2"," 8","  74.3"," 8","1008.9"," 8","008.4"," 8","  3.8"," 8","  2.8"," 8","  7.0","999.9","  89.6"," ","  78.1","*"," 0.00","B","999.9","010010"
"96745099999","2017-10-13","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.0"," 8","  72.8"," 8","1008.7"," 8","008.2"," 8","  4.0"," 8","  3.5"," 8","  6.0","999.9","  91.0"," ","  77.7"," "," 0.00","I","999.9","000000"
"96745099999","2017-10-14","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  85.5"," 8","  74.1"," 8","1008.4"," 8","007.9"," 8","  4.0"," 8","  3.1"," 8","  7.0","999.9","  92.8"," ","  79.2"," "," 0.00","A","999.9","000010"
"96745099999","2017-10-15","-6.1833333","106.8333333","8.0","JAKARTA OBSERVATORY, ID","  86.1"," 8","  73.7"," 8","1008.8"," 8","008.3"," 8","  4.3"," 8","  1.5"," 8","  5.1","999.9","  92.1"," ","  81.0"," "," 0.00","I","999.9","000000"
